2022 10 20   15 39 45.980  -0.273  -0.217  -9.824   -0.028180    0.045869    0.095061    1.665163   -1.283718   24.417235   39.48146300   -0.33659700    57.452
2022 10 20   15 39 46.000  -0.275  -0.460  -9.671    0.008556   -0.021405    0.022945    1.665906   -1.285129   24.416530   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.020  -0.246  -0.070  -9.897   -0.049761    0.012988    0.121930    1.664939   -1.284626   24.417549   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.040  -0.296  -0.457  -9.760    0.026844    0.167343    0.067214    1.665435   -1.282281   24.417738   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.060  -0.201  -0.218  -9.674   -0.041765   -0.034573    0.108576    1.665244   -1.283967   24.422752   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.080  -0.306  -0.215  -9.978    0.021713    0.020492    0.076103    1.665230   -1.284143   24.423399   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.100  -0.236  -0.448  -9.673    0.020545    0.137916    0.068720    1.666250   -1.281766   24.423194   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.120  -0.193  -0.067  -9.808   -0.013769   -0.019298    0.070289    1.665358   -1.282990   24.423583   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.140  -0.253  -0.498  -9.854    0.028971    0.010423    0.070308    1.666447   -1.283345   24.423587   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.160  -0.222  -0.174  -9.787   -0.039113    0.080077    0.070881    1.665479   -1.282115   24.419277   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.180  -0.243  -0.260  -9.826    0.007022    0.031053    0.090582    1.665747   -1.283188   24.420307   39.48146300   -0.33659700    57.442
2022 10 20   15 39 46.200  -0.253  -0.439  -9.656   -0.065525   -0.003840    0.047168    1.664839   -1.283804   24.419437   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.220  -0.231  -0.043  -9.905   -0.004910   -0.016108    0.099388    1.664936   -1.284054   24.419881   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.240  -0.274  -0.481  -9.733   -0.014156    0.148288    0.015564    1.664925   -1.282346   24.419202   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.260  -0.219  -0.174  -9.674    0.009350   -0.071090    0.107339    1.665656   -1.283832   24.417686   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.280  -0.296  -0.269  -9.963   -0.014096   -0.001451    0.077858    1.664822   -1.284996   24.417942   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.300  -0.280  -0.429  -9.694   -0.050196    0.136534    0.022559    1.664394   -1.282445   24.417206   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.320  -0.205  -0.080  -9.820    0.009605   -0.025953    0.114886    1.664415   -1.284229   24.418476   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.340  -0.298  -0.462  -9.821   -0.003039    0.051609    0.026465    1.664204   -1.283593   24.417563   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.360  -0.239  -0.171  -9.776   -0.011292    0.088516    0.072606    1.664464   -1.282026   24.416724   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.380  -0.253  -0.234  -9.848    0.010128    0.050312    0.041071    1.665201   -1.282093   24.416687   39.48146300   -0.33659700    57.433
2022 10 20   15 39 46.400  -0.264  -0.436  -9.672    0.013113    0.050927    0.062115    1.665036   -1.281848   24.416579   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.420  -0.230  -0.076  -9.897    0.014859    0.007934    0.094686    1.665668   -1.281888   24.416857   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.440  -0.272  -0.475  -9.754   -0.021947    0.135015    0.066608    1.665220   -1.280334   24.417277   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.460  -0.200  -0.224  -9.707   -0.010368   -0.035969    0.062376    1.665287   -1.281511   24.418196   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.480  -0.257  -0.214  -9.956   -0.011397    0.024404    0.054803    1.664900   -1.282022   24.418452   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.500  -0.266  -0.450  -9.676   -0.017399    0.111048    0.059232    1.664500   -1.280283   24.418493   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.520  -0.189  -0.068  -9.772    0.005510   -0.038617    0.098909    1.664865   -1.282304   24.419087   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.540  -0.289  -0.456  -9.814   -0.005587    0.028675    0.058871    1.665264   -1.282558   24.418722   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.560  -0.221  -0.224  -9.760    0.012062    0.051764    0.077945    1.665556   -1.281169   24.419371   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.580  -0.250  -0.213  -9.872   -0.019895    0.010612    0.077037    1.665380   -1.282626   24.420134   39.48146300   -0.33659700    57.402
2022 10 20   15 39 46.600  -0.273  -0.473  -9.685   -0.026231   -0.010506    0.044993    1.664843   -1.282977   24.419642   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.620  -0.242  -0.061  -9.908   -0.032451   -0.028095    0.091879    1.664343   -1.283976   24.419876   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.640  -0.277  -0.443  -9.747    0.011093    0.103870    0.030212    1.664937   -1.283095   24.419618   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.660  -0.223  -0.220  -9.693    0.003109   -0.023597    0.085792    1.664814   -1.283715   24.418193   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.680  -0.277  -0.216  -9.962   -0.025704    0.001868    0.103980    1.664605   -1.284367   24.418963   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.700  -0.281  -0.441  -9.698   -0.015899    0.114466    0.046339    1.664254   -1.282804   24.418604   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.720  -0.211  -0.068  -9.805   -0.013431   -0.012088    0.087727    1.664114   -1.283973   24.419152   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.740  -0.298  -0.454  -9.786    0.017899    0.065054    0.035117    1.664789   -1.282944   24.418558   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.760  -0.226  -0.181  -9.750    0.018655    0.105841    0.080508    1.665175   -1.280930   24.416386   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.780  -0.228  -0.256  -9.873    0.022931    0.049234    0.055835    1.665701   -1.281265   24.416490   39.48146300   -0.33659700    57.380
2022 10 20   15 39 46.800  -0.240  -0.451  -9.687   -0.034359   -0.003148    0.031464    1.665380   -1.282037   24.415595   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.820  -0.240  -0.068  -9.909    0.028208   -0.006200    0.089740    1.665798   -1.282556   24.416203   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.840  -0.268  -0.478  -9.741   -0.016611    0.112004    0.035393    1.665999   -1.281597   24.415595   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.860  -0.201  -0.189  -9.689    0.003721   -0.035949    0.077507    1.665648   -1.282966   24.416840   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.880  -0.265  -0.235  -9.942   -0.007816    0.021047    0.097069    1.665591   -1.283682   24.417757   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.900  -0.265  -0.434  -9.689   -0.003454    0.092596    0.044231    1.665541   -1.282265   24.417064   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.920  -0.210  -0.083  -9.833    0.021835   -0.045623    0.096619    1.666013   -1.283821   24.417576   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.940  -0.292  -0.484  -9.808   -0.022787    0.009519    0.041635    1.666008   -1.284431   24.417247   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.960  -0.242  -0.191  -9.772   -0.013145    0.036160    0.064618    1.665633   -1.283297   24.415616   39.48146300   -0.33659700    57.362
2022 10 20   15 39 46.980  -0.251  -0.241  -9.858   -0.032095    0.055957    0.084466    1.665462   -1.283932   24.416325   39.48146300   -0.33659700    57.362
2022 10 20   15 39 47.000  -0.284  -0.435  -9.665   -0.019048    0.016590    0.044257    1.664888   -1.283578   24.415165   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.020  -0.242  -0.045  -9.901    0.019703    0.007355    0.076937    1.665664   -1.283950   24.415611   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.040  -0.281  -0.458  -9.756   -0.008352    0.145873    0.049502    1.665584   -1.281984   24.415700   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.060  -0.210  -0.209  -9.683    0.054575   -0.004120    0.075487    1.666923   -1.282540   24.418471   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.080  -0.260  -0.237  -9.943   -0.030036    0.007325    0.047885    1.666194   -1.283502   24.418078   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.100  -0.280  -0.453  -9.721   -0.038132    0.161779    0.052285    1.665436   -1.280307   24.418287   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.120  -0.188  -0.081  -9.788   -0.046920   -0.018967    0.103006    1.665075   -1.281766   24.418678   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.140  -0.290  -0.439  -9.810   -0.026802    0.006688    0.039758    1.664321   -1.282690   24.418350   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.160  -0.230  -0.224  -9.761    0.029460    0.039662    0.045444    1.664851   -1.282160   24.418971   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.180  -0.208  -0.193  -9.837   -0.011373    0.018231    0.110034    1.665310   -1.283150   24.419854   39.48146300   -0.33659700    57.339
2022 10 20   15 39 47.200  -0.285  -0.480  -9.720    0.006763    0.003913    0.059036    1.665234   -1.283387   24.419984   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.220  -0.206  -0.092  -9.859   -0.008866   -0.004547    0.116000    1.665242   -1.283969   24.420433   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.240  -0.291  -0.396  -9.800   -0.025675    0.080788    0.030495    1.664718   -1.283687   24.420293   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.260  -0.224  -0.309  -9.669    0.031190   -0.029591    0.058578    1.665496   -1.284482   24.419536   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.280  -0.240  -0.117  -9.939   -0.055661   -0.027515    0.070940    1.664411   -1.285521   24.419511   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.300  -0.298  -0.491  -9.742   -0.004014    0.114062    0.054945    1.664457   -1.283690   24.419605   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.320  -0.202  -0.098  -9.721   -0.008554   -0.021335    0.083810    1.664313   -1.284749   24.419407   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.340  -0.323  -0.357  -9.875   -0.028730   -0.034004    0.044181    1.664010   -1.286064   24.419740   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.360  -0.251  -0.351  -9.738    0.064970    0.133232    0.064101    1.665790   -1.283601   24.421212   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.380  -0.221  -0.102  -9.825   -0.029679    0.009433    0.050516    1.665518   -1.284482   24.421060   39.48146300   -0.33659700    57.343
2022 10 20   15 39 47.400  -0.292  -0.514  -9.736    0.019550   -0.001109    0.061919    1.665622   -1.285411   24.420952   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.420  -0.220  -0.088  -9.864   -0.026324    0.043526    0.078042    1.665635   -1.284459   24.421160   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.440  -0.257  -0.343  -9.804    0.046454    0.116734    0.076062    1.666127   -1.283711   24.421239   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.460  -0.214  -0.368  -9.669   -0.023890   -0.015288    0.038110    1.665775   -1.284224   24.422291   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.480  -0.229  -0.112  -9.958   -0.037421   -0.019689    0.112808    1.665049   -1.285004   24.423192   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.500  -0.272  -0.498  -9.726    0.005502    0.157577    0.043630    1.665406   -1.282321   24.422600   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.520  -0.201  -0.120  -9.714   -0.036217   -0.038553    0.066813    1.664959   -1.284108   24.422631   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.540  -0.304  -0.329  -9.889    0.003734    0.012927    0.049098    1.664509   -1.284439   24.422497   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.560  -0.252  -0.342  -9.698    0.005534    0.110487    0.048859    1.665365   -1.282909   24.420899   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.580  -0.213  -0.117  -9.818    0.018081    0.031882    0.092531    1.665450   -1.283448   24.421635   39.48146400   -0.33659800    57.325
2022 10 20   15 39 47.600  -0.291  -0.499  -9.766    0.012671   -0.019311    0.034371    1.666353   -1.284694   24.421282   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.620  -0.234  -0.110  -9.845   -0.013716    0.007251    0.076779    1.665911   -1.284370   24.421244   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.640  -0.280  -0.345  -9.825   -0.005284    0.079745    0.029736    1.665885   -1.284206   24.420793   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.660  -0.229  -0.352  -9.655   -0.036710   -0.028362    0.020548    1.665518   -1.285428   24.419825   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.680  -0.260  -0.080  -9.973    0.012165   -0.007183    0.061192    1.665768   -1.286036   24.420395   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.700  -0.274  -0.495  -9.704   -0.000228    0.156028    0.061218    1.665812   -1.283812   24.420575   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.720  -0.209  -0.101  -9.731    0.028061   -0.032324    0.110234    1.666309   -1.285107   24.420433   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.740  -0.287  -0.370  -9.910    0.021873    0.028695    0.067822    1.667236   -1.284818   24.420792   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.760  -0.244  -0.354  -9.707   -0.012546    0.115348    0.077546    1.666978   -1.283079   24.425735   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.780  -0.202  -0.122  -9.843   -0.010137   -0.007730    0.069635    1.667064   -1.284873   24.425795   39.48146400   -0.33659800    57.323
2022 10 20   15 39 47.800  -0.286  -0.507  -9.729   -0.028423    0.012757    0.022993    1.666518   -1.284431   24.425390   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.820  -0.229  -0.083  -9.822   -0.003109    0.037387    0.087963    1.666717   -1.283581   24.425209   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.840  -0.251  -0.361  -9.801   -0.021020    0.111382    0.047662    1.666479   -1.283479   24.425397   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.860  -0.235  -0.336  -9.673   -0.020948   -0.024338    0.067519    1.666153   -1.283821   24.423971   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.880  -0.244  -0.123  -9.954    0.019463   -0.005315    0.087100    1.666542   -1.285108   24.424763   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.900  -0.289  -0.494  -9.720   -0.013986    0.111041    0.077180    1.666781   -1.283493   24.425030   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.920  -0.202  -0.124  -9.737    0.001532   -0.013309    0.072210    1.666405   -1.284070   24.424944   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.940  -0.279  -0.326  -9.911   -0.007827    0.030845    0.056789    1.666670   -1.284605   24.424620   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.960  -0.269  -0.355  -9.723   -0.030521    0.117628    0.052603    1.666154   -1.282404   24.423165   39.48146400   -0.33659800    57.317
2022 10 20   15 39 47.980  -0.188  -0.106  -9.819    0.015630    0.005412    0.086801    1.666643   -1.282900   24.423517   39.48146400   -0.33659800    57.317
2022 10 20   15 39 48.000  -0.313  -0.480  -9.773   -0.020036    0.021635    0.046038    1.666629   -1.283388   24.423397   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.020  -0.235  -0.145  -9.786    0.017819    0.073469    0.096463    1.666869   -1.282056   24.424077   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.040  -0.267  -0.274  -9.830    0.008643    0.107575    0.047736    1.666957   -1.281378   24.423988   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.060  -0.258  -0.423  -9.676    0.000802    0.033156    0.055599    1.668194   -1.281301   24.424203   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.080  -0.204  -0.070  -9.921   -0.007949    0.003261    0.107743    1.667615   -1.281569   24.425170   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.100  -0.294  -0.482  -9.769   -0.017403    0.136327    0.054238    1.666994   -1.279991   24.425062   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.120  -0.211  -0.197  -9.686   -0.005850   -0.036042    0.050989    1.667213   -1.281313   24.424418   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.140  -0.279  -0.235  -9.907   -0.033171    0.001036    0.052632    1.666559   -1.281835   24.424815   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.160  -0.261  -0.452  -9.707    0.045423    0.172969    0.039873    1.667537   -1.279374   24.422697   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.180  -0.175  -0.066  -9.802   -0.046762   -0.000927    0.123449    1.667054   -1.280446   24.424162   39.48146400   -0.33659800    57.323
2022 10 20   15 39 48.200  -0.303  -0.450  -9.834    0.005494    0.043190    0.015612    1.667243   -1.280521   24.423233   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.220  -0.237  -0.212  -9.777    0.014724    0.060264    0.085539    1.667506   -1.278961   24.423404   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.240  -0.234  -0.209  -9.828   -0.033219    0.044928    0.055028    1.666997   -1.279645   24.423107   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.260  -0.269  -0.474  -9.707    0.003184   -0.020038    0.044408    1.667490   -1.280839   24.423233   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.280  -0.213  -0.077  -9.880   -0.022963    0.051112    0.078296    1.667016   -1.280393   24.423703   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.300  -0.304  -0.427  -9.788   -0.048261    0.103597    0.077367    1.666222   -1.279328   24.424143   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.320  -0.226  -0.258  -9.657   -0.015533    0.006686    0.066808    1.666144   -1.279832   24.423739   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.340  -0.275  -0.161  -9.933   -0.040965    0.000724    0.104090    1.665069   -1.280525   24.425212   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.360  -0.264  -0.467  -9.711    0.013093    0.135706    0.057688    1.666258   -1.278153   24.425957   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.380  -0.182  -0.076  -9.769    0.014625   -0.001591    0.068737    1.666769   -1.279100   24.425723   39.48146400   -0.33659800    57.308
2022 10 20   15 39 48.400  -0.303  -0.434  -9.866    0.033447   -0.035612    0.036965    1.667094   -1.280552   24.425439   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.420  -0.236  -0.253  -9.745   -0.034026    0.082821    0.089342    1.666516   -1.279424   24.425984   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.440  -0.253  -0.175  -9.847   -0.020413    0.037313    0.093336    1.666463   -1.279626   24.426664   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.460  -0.252  -0.501  -9.675   -0.004394    0.033996    0.020495    1.666310   -1.279488   24.424922   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.480  -0.229  -0.039  -9.904    0.004027    0.002093    0.125060    1.666346   -1.280000   24.425597   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.500  -0.264  -0.456  -9.777    0.011645    0.133570    0.051002    1.666986   -1.278659   24.425885   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.520  -0.226  -0.239  -9.679   -0.019354   -0.067965    0.060531    1.666547   -1.280281   24.425574   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.540  -0.280  -0.192  -9.947   -0.001867   -0.029277    0.065289    1.666676   -1.281579   24.425619   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.560  -0.260  -0.480  -9.684   -0.019675    0.154452    0.037048    1.666567   -1.279310   24.423355   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.580  -0.188  -0.066  -9.810   -0.028820   -0.024221    0.090566    1.666093   -1.280330   24.423903   39.48146400   -0.33659800    57.284
2022 10 20   15 39 48.600  -0.290  -0.443  -9.832   -0.003831    0.032297    0.054924    1.666074   -1.280776   24.423657   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.620  -0.252  -0.204  -9.740   -0.020688    0.033297    0.058027    1.666153   -1.279659   24.423380   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.640  -0.229  -0.216  -9.841    0.033353    0.075388    0.103536    1.666687   -1.279807   24.424463   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.660  -0.268  -0.450  -9.688   -0.001726   -0.000271    0.044504    1.667314   -1.280456   24.425527   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.680  -0.223  -0.092  -9.896    0.009351   -0.022244    0.083661    1.667381   -1.281105   24.425955   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.700  -0.285  -0.441  -9.793   -0.027411    0.122509    0.059505    1.667470   -1.279722   24.425989   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.720  -0.237  -0.251  -9.669   -0.077506   -0.032243    0.080221    1.665435   -1.280717   24.426061   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.740  -0.267  -0.178  -9.944   -0.029194    0.016830    0.111071    1.665007   -1.281428   24.427439   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.760  -0.274  -0.457  -9.698   -0.029467    0.142212    0.023212    1.664611   -1.278581   24.425385   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.780  -0.170  -0.091  -9.765   -0.000059    0.034300    0.074730    1.664617   -1.278902   24.425677   39.48146400   -0.33659800    57.247
2022 10 20   15 39 48.800  -0.296  -0.410  -9.867   -0.033962    0.022835    0.050302    1.664075   -1.279269   24.425523   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.820  -0.253  -0.275  -9.748    0.019238    0.077931    0.061588    1.664536   -1.278258   24.425006   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.840  -0.224  -0.151  -9.841   -0.040657    0.032593    0.072141    1.663569   -1.278593   24.425754   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.860  -0.284  -0.487  -9.698   -0.002507    0.034976    0.063605    1.664588   -1.278987   24.425740   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.880  -0.206  -0.073  -9.851    0.028476    0.002117    0.064124    1.665220   -1.278788   24.425431   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.900  -0.271  -0.388  -9.821    0.005015    0.130965    0.047767    1.665472   -1.278133   24.425356   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.920  -0.244  -0.326  -9.681    0.000671   -0.029822    0.036419    1.665397   -1.278936   24.424826   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.940  -0.245  -0.139  -9.930   -0.036399   -0.034262    0.073951    1.665029   -1.280232   24.425095   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.960  -0.294  -0.490  -9.731    0.013617    0.145882    0.023617    1.665423   -1.277720   24.424500   39.48146400   -0.33659800    57.229
2022 10 20   15 39 48.980  -0.183  -0.124  -9.714   -0.009702   -0.009201    0.092096    1.665271   -1.278822   24.424734   39.48146400   -0.33659800    57.229
2022 10 20   15 39 49.000  -0.284  -0.315  -9.907   -0.034514    0.013588    0.044378    1.665017   -1.279554   24.424820   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.020  -0.261  -0.365  -9.745    0.015360    0.086522    0.053383    1.665066   -1.277956   24.424217   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.040  -0.191  -0.101  -9.784   -0.035471   -0.005629    0.080864    1.664651   -1.279277   24.424579   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.060  -0.310  -0.478  -9.780    0.015159   -0.030134    0.025644    1.665693   -1.280327   24.425037   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.080  -0.211  -0.169  -9.806    0.040846    0.067231    0.096020    1.666507   -1.278899   24.425709   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.100  -0.267  -0.257  -9.825   -0.038485    0.099406    0.068619    1.665374   -1.278610   24.425895   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.120  -0.259  -0.435  -9.667    0.033106   -0.002546    0.045543    1.666181   -1.279187   24.425062   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.140  -0.229  -0.051  -9.934   -0.043902   -0.002600    0.053428    1.665504   -1.279421   24.424939   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.160  -0.290  -0.473  -9.762    0.054063    0.141682    0.029102    1.666529   -1.277180   24.424482   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.180  -0.190  -0.188  -9.682   -0.012562   -0.021344    0.083129    1.666921   -1.278533   24.424104   39.48146400   -0.33659900    57.208
2022 10 20   15 39 49.200  -0.297  -0.262  -9.949   -0.004765    0.003008    0.055674    1.666579   -1.279180   24.424704   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.220  -0.253  -0.443  -9.698   -0.006360    0.144308    0.057642    1.666739   -1.276627   24.424584   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.240  -0.233  -0.065  -9.807   -0.043469    0.004660    0.085041    1.665884   -1.278079   24.424476   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.260  -0.288  -0.507  -9.767    0.055688    0.007909    0.040568    1.667298   -1.278270   24.427096   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.280  -0.237  -0.146  -9.792   -0.065883    0.092361    0.065905    1.666337   -1.276147   24.427057   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.300  -0.239  -0.296  -9.840    0.020897    0.096439    0.086745    1.666361   -1.276009   24.427775   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.320  -0.237  -0.407  -9.688   -0.085311   -0.020218    0.049441    1.664679   -1.276980   24.427430   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.340  -0.243  -0.052  -9.939   -0.009598   -0.005070    0.071886    1.664339   -1.277304   24.427641   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.360  -0.266  -0.478  -9.723   -0.008417    0.115125    0.058724    1.665266   -1.276448   24.428168   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.380  -0.195  -0.135  -9.693    0.028386   -0.043442    0.064647    1.665776   -1.277637   24.427750   39.48146400   -0.33659900    57.184
2022 10 20   15 39 49.400  -0.261  -0.278  -9.946    0.060696    0.015118    0.095854    1.666936   -1.278122   24.428617   39.48146500   -0.33659900    57.165
2022 10 20   15 39 49.420  -0.255  -0.404  -9.711   -0.002704    0.131337    0.056205    1.667257   -1.276084   24.428498   39.48146500   -0.33659900    57.165
2022 10 20   15 39 49.440  -0.212  -0.104  -9.814    0.010206   -0.024509    0.117880    1.667446   -1.277525   24.429109   39.48146500   -0.33659900    57.165
2022 10 20   15 39 49.460  -0.307  -0.488  -9.783    0.002451   -0.017798    0.058558    1.667999   -1.278191   24.429886   39.48146500   -0.33659900    57.165
2022 10 20   15 39 49.480  -0.244  -0.167  -9.764   -0.011644    0.028088    0.093656    1.666951   -1.277582   24.430369   39.48146500   -0.33659900    57.165
2022 10 20   15 39 49.500  -0.266  -0.283  -9.829   -0.020559    0.106768    0.070499    1.667120   -1.277657   24.430654   39.48146500   -0.33659900    57.165
